timestamp	open	high	low	close	adjusted_close	volume	dividend_amount	split_coefficient
23.06.2008	174,78	175,88	171,56	173,16	22,1735	23063600	0	1
20.06.2008	176,55	181	175	175,27	22,4437	31727400	0	1
19.06.2008	178,48	182,34	176,8	180,9	23,1646	28283900	0	1
18.06.2008	181	182,2	177,35	178,75	22,8893	28981000	0	1
17.06.2008	178,17	181,99	177,41	181,43	23,2325	32130600	0	1
16.06.2008	171,25	177,9	169,07	176,84	22,6447	37561800	0	1
13.06.2008	171,5	174,16	165,31	172,37	22,0723	48069900	0	1
12.06.2008	181,45	182,6	171,2	173,26	22,1863	46726200	0	1
11.06.2008	184,34	186	179,59	180,81	23,1531	34341100	0	1
10.06.2008	180,33	186,78	179,02	185,64	23,7716	40747900	0	1
09.06.2008	184,92	184,94	175,75	181,61	23,2555	67442600	0	1
06.06.2008	188	189,95	185,55	185,64	23,7716	34515100	0	1
05.06.2008	186,25	189,84	185,7	189,43	24,2569	26980200	0	1
04.06.2008	184	187,09	183,23	185,19	23,714	25963700	0	1
03.06.2008	186,9	188,2	182,3354	185,37	23,737	26804300	0	1
02.06.2008	188,5	189,65	184,53	186,1	23,8305	24280000	0	1
30.05.2008	187,5	189,54	187,38	188,75	24,1698	21792300	0	1
29.05.2008	186,93	188,2	185,5	186,69	23,906	23113800	0	1
28.05.2008	187,49	187,95	183,72	187,01	23,947	26570700	0	1
27.05.2008	182,8	186,43	181,84	186,43	23,8728	28210900	0	1
23.05.2008	180,75	181,99	177,8	181,17	23,1992	32389900	0	1
22.05.2008	179,18	181,33	172	177,05	22,6716	43097700	0	1
21.05.2008	185,61	188	176,25	178,19	22,8176	41344900	0	1
20.05.2008	181,83	186,16	180,12	185,9	23,8049	34637500	0	1
19.05.2008	187,9	188,69	181,3	183,6	23,5104	33779300	0	1
16.05.2008	190,3	190,3	187	187,6201	24,0252	27348900	0	1
15.05.2008	186,78	189,9	184,2	189,73	24,2953	31186000	0	1
14.05.2008	191,29	192,24	185,57	186,26	23,851	32743700	0	1
13.05.2008	188,6	191,45	187,86	189,96	24,3248	29401300	0	1
12.05.2008	185,12	188,87	182,85	188,16	24,0943	29234400	0	1
09.05.2008	183,18	184,25	181,37	183,45	23,4912	24038300	0	1
08.05.2008	183,75	186,5	183,07	185,06	23,6973	32110200	0	1
07.05.2008	186,13	188,2	180,54	182,59	23,381	41326200	0	1
06.05.2008	184,56	187,12	182,18	186,66	23,9022	32816800	0	1
05.05.2008	181,81	185,31	181,05	184,73	23,6551	30519900	0	1
02.05.2008	180,31	181,92	178,55	180,94	23,1698	35931500	0	1
01.05.2008	175,01	180	174,86	180	23,0494	32270600	0	1
30.04.2008	176,26	180	172,92	173,95	22,2747	40697300	0	1
29.04.2008	171,11	175,66	170,25	175,05	22,4155	32981300	0	1
28.04.2008	169,74	173,75	169,13	172,24	22,0557	28114800	0	1
25.04.2008	170,6	171,1	166,42	169,73	21,7343	35445500	0	1
24.04.2008	165,31	169,98	159,194	168,94	21,6331	60573800	0	1
23.04.2008	164,05	164,84	161,08	162,89	20,8584	53721100	0	1
22.04.2008	167,41	168	158,09	160,2	20,5139	51413300	0	1
21.04.2008	162,35	168,5	161,76	168,16	21,5332	37112600	0	1
18.04.2008	159,04	162,26	158,38	161,04	20,6215	36670200	0	1
17.04.2008	154,18	156	153,35	154,49	19,7828	25152400	0	1
16.04.2008	151,76	154,1	150,62	153,7	19,6816	28420500	0	1
15.04.2008	149,4	149,72	145,72	148,38	19,0004	24929900	0	1
14.04.2008	146,77	149,25	144,54	147,78	18,9235	30181700	0	1
11.04.2008	152,72	153,3	146,4	147,14	18,8416	43217000	0	1
10.04.2008	151,13	155,42	150,6	154,55	19,7905	34134400	0	1
09.04.2008	153,31	153,89	150,46	151,44	19,3922	31192800	0	1
08.04.2008	153,55	156,45	152,32	152,84	19,5715	36224800	0	1
07.04.2008	156,13	159,69	155,11	155,89	19,962	41368800	0	1
04.04.2008	152,19	154,715	150,75	153,08	19,6022	30514900	0	1
03.04.2008	147,06	153,63	147	151,61	19,414	37556000	0	1
02.04.2008	148,78	151,2	145,85	147,49	18,8864	37320300	0	1
01.04.2008	146,3	149,66	143,61	149,5301	19,1476	36877400	0	1
31.03.2008	143,27	145,71	142,52	143,5	18,3755	27430900	0	1
28.03.2008	141,8	144,65	141,6	143,01	18,3127	25521800	0	1
27.03.2008	144,95	145,31	139,99	140,25	17,9593	35708200	0	1
26.03.2008	140,87	145,74	140,64	145,06	18,5752	42217300	0	1
25.03.2008	139,96	143,1	137,33	140,98	18,0528	37585400	0	1
24.03.2008	134,01	140,85	133,64	139,53	17,8671	38104300	0	1
20.03.2008	131,12	133,2915	129,18	133,27	17,0655	32456700	0	1
19.03.2008	133,12	134,29	129,67	129,67	16,6045	36090600	0	1
18.03.2008	129,18	133,0015	128,67	132,82	17,0079	43040000	0	1
17.03.2008	122,55	128,59	122,55	126,73	16,228	38307100	0	1
14.03.2008	129,88	130,3	124,2	126,61	16,2127	41308600	0	1
13.03.2008	124,1	129,5	123	127,94	16,383	45075100	0	1
12.03.2008	127,04	128,68	125,17	126,03	16,1384	37843900	0	1
11.03.2008	124,1	127,48	122	127,3501	16,3075	41569400	0	1
10.03.2008	121,98	123,46	119,37	119,69	15,3266	35699600	0	1
07.03.2008	120,41	122,9799	119,05	122,25	15,6544	43945100	0	1
06.03.2008	124,4899	127,5	120,81	120,93	15,4853	52632100	0	1
05.03.2008	123,58	125,14	122,25	124,4899	15,9412	43637000	0	1
04.03.2008	121,99	124,88	120,4	124,62	15,9579	63763700	0	1
03.03.2008	124,44	125,98	118	121,73	15,5878	56894400	0	1
29.02.2008	129,75	130,21	124,8	125,02	16,0091	44838600	0	1
28.02.2008	127,2	132,2	125,77	129,91	16,6353	57794800	0	1
27.02.2008	118,23	123,05	118,09	122,96	15,7453	52683500	0	1
26.02.2008	117,64	121,09	115,44	119,15	15,2574	53746000	0	1
25.02.2008	118,59	120,17	116,664	119,74	15,333	44884800	0	1
22.02.2008	122,48	122,51	115,87	119,46	15,2971	54638500	0	1
21.02.2008	126,05	126,47	120,86	121,54	15,5635	33504100	0	1
20.02.2008	122,2	124,6	121,68	123,82	15,8554	34551400	0	1
19.02.2008	125,99	126,75	121,44	122,18	15,6454	35894500	0	1
15.02.2008	126,27	127,08	124,06	124,63	15,9591	32189300	0	1
14.02.2008	129,4	130,8	127,01	127,46	16,3215	34074900	0	1
13.02.2008	126,68	129,78	125,63	129,4	16,5699	34590500	0	1
12.02.2008	130,7	131	123,62	124,86	15,9886	43785000	0	1
11.02.2008	128,01	129,98	127,2	129,45	16,5763	42908300	0	1
08.02.2008	122,08	125,7	121,6	125,48	16,068	48427600	0	1
07.02.2008	119,97	124,78	117,27	121,24	15,525	74404700	0	1
06.02.2008	130,83	131,92	121,77	122	15,6224	56188300	0	1
05.02.2008	130,43	134	128,9	129,36	16,5648	40751500	0	1
04.02.2008	134,21	135,9	131,42	131,65	16,8581	32115500	0	1
01.02.2008	136,24	136,59	132,18	133,75	17,127	36098000	0	1
31.01.2008	129,45	136,65	129,4	135,36	17,3331	48059800	0	1
30.01.2008	131,37	135,45	130	132,18	16,9259	44394700	0	1
29.01.2008	131,15	132,79	129,05	131,54	16,844	39285100	0	1
28.01.2008	128,16	133,2	126,45	130,01	16,6481	52673000	0	1
25.01.2008	138,99	139,09	129,61	130,01	16,6481	55526400	0	1
24.01.2008	139,99	140,7	132,01	135,6	17,3639	71638100	0	1
23.01.2008	136,19	140	126,14	139,072	17,8085	120463200	0	1
22.01.2008	148,06	159,98	146	155,64	19,93	86955500	0	1
18.01.2008	161,71	165,75	159,61	161,36	20,6625	61583700	0	1
17.01.2008	161,51	165,36	158,42	160,89	20,6023	62780700	0	1
16.01.2008	165,23	169,01	156,7	159,64	20,4422	79065900	0	1
15.01.2008	177,72	179,22	164,66	169,04	21,6459	83688500	0	1
14.01.2008	177,52	179,42	175,17	178,78	22,8932	39301800	0	1
11.01.2008	176	177,85	170	172,69	22,1133	44010200	0	1
10.01.2008	177,58	181	175,41	178,02	22,7958	52963400	0	1
09.01.2008	171,3	179,5	168,3	179,4	22,9725	64781500	0	1
08.01.2008	180,14	182,46	170,8	171,25	21,9289	54422000	0	1
07.01.2008	181,25	183,6	170,23	177,64	22,7472	74006900	0	1
04.01.2008	191,45	193	178,89	180,05	23,0558	51994000	0	1
03.01.2008	195,41	197,39	192,69	194,93	24,9612	30073800	0	1
02.01.2008	199,27	200,26	192,55	194,84	24,9497	38542100	0	1
31.12.2007	199,5	200,5	197,75	198,08	25,3646	19261900	0	1
28.12.2007	200,59	201,56	196,8801	199,83	25,5887	24987400	0	1
27.12.2007	198,95	202,96	197,8	198,57	25,4273	28411700	0	1
26.12.2007	199,01	200,96	196,82	198,95	25,476	25133300	0	1
24.12.2007	195,03	199,33	194,79	198,8	25,4568	17150100	0	1
21.12.2007	190,12	193,9125	189,89	193,91	24,8306	35498600	0	1
20.12.2007	185,43	187,83	183,33	187,21	23,9726	27644900	0	1
19.12.2007	182,98	184,6394	180,9	183,12	23,4489	29552800	0	1
18.12.2007	186,52	187,33	178,6	182,98	23,431	43664400	0	1
17.12.2007	190,72	192,65	182,98	184,4	23,6128	36596200	0	1
14.12.2007	190,37	200	189,54	190,39	24,3798	24082600	0	1
13.12.2007	190,19	192,12	187,82	191,83	24,5642	30879200	0	1
12.12.2007	193,44	194,48	185,76	190,86	24,44	43773600	0	1
11.12.2007	194,75	196,83	187,39	188,5404	24,143	39675900	0	1
10.12.2007	193,59	195,66	192,69	194,21	24,869	25799200	0	1
07.12.2007	190,54	194,99	188,04	194,3	24,8805	38073800	0	1
06.12.2007	186,19	190,1	186,12	189,9528	24,3239	32136100	0	1
05.12.2007	182,89	186	182,41	185,5	23,7537	31871500	0	1
04.12.2007	177,15	180,9	176,99	179,81	23,0251	27635700	0	1
03.12.2007	181,86	184,14	177,7	178,86	22,9034	34338200	0	1
30.11.2007	187,34	187,7	179,7	182,22	23,3337	42421500	0	1
29.11.2007	179,43	185,17	179,15	184,29	23,5987	37533100	0	1
28.11.2007	176,82	180,6	175,35	180,22	23,0776	41104000	0	1
27.11.2007	175,22	175,79	170,01	174,81	22,3848	47036800	0	1
26.11.2007	173,59	177,2699	172,35	172,5419	22,0944	46634100	0	1
23.11.2007	172	172,05	169,75	171,54	21,9661	16634200	0	1
21.11.2007	165,84	172,35	164,67	168,46	21,5717	43493200	0	1
20.11.2007	165,67	171,79	163,53	168,85	21,6216	55130100	0	1
19.11.2007	166,1	168,2	162,1	163,95	20,9941	41229600	0	1
16.11.2007	165,3	167,02	159,33	166,39	21,3066	49410500	0	1
15.11.2007	166,39	169,59	160,3	164,3	21,039	53121800	0	1
14.11.2007	177,16	177,57	163,74	166,11	21,2707	51756000	0	1
13.11.2007	160,85	170,98	153,76	169,96	21,7637	62123100	0	1
12.11.2007	165,28	167,7	150,63	153,76	19,6893	63180900	0	1
09.11.2007	171,15	175,12	165,21	165,37	21,176	54513600	0	1
08.11.2007	186,67	186,9	167,77	175,4663	22,4688	67513500	0	1
07.11.2007	190,61	192,68	186,13	186,2999	23,8561	35511700	0	1
06.11.2007	187,05	192	185,27	191,79	24,5591	34097400	0	1
05.11.2007	185,29	188,96	184,24	186,18	23,8407	28720600	0	1
02.11.2007	189,21	189,44	183,49	187,87	24,0572	35789800	0	1
01.11.2007	188,6	190,1	180	187,44	24,0021	28751300	0	1
31.10.2007	187,63	190,12	184,95	189,95	24,3235	29761100	0	1
30.10.2007	186,18	189,37	184,73	187	23,9457	33550500	0	1
29.10.2007	185,7	186,59	184,7	185,09	23,7012	19305500	0	1
26.10.2007	185,29	185,37	182,88	184,7	23,6512	25245600	0	1
25.10.2007	184,87	185,9	181,66	182,78	23,4054	34771500	0	1
24.10.2007	185,81	187,21	179,24	185,93	23,8087	46017200	0	1
23.10.2007	188,56	188,6	182,76	186,16	23,8382	64113000	0	1
22.10.2007	170,35	174,9	169,9601	174,36	22,3272	58910700	0	1
19.10.2007	174,24	174,63	170	170,42	21,8226	46135000	0	1
18.10.2007	171,5	174,19	171,05	173,5	22,217	29417000	0	1
17.10.2007	172,69	173,04	169,18	172,75	22,121	40271900	0	1
16.10.2007	165,54	170,18	165,15	169,58	21,7151	38136800	0	1
15.10.2007	167,98	169,57	163,5	166,98	21,3821	38497500	0	1
12.10.2007	163,01	167,28	161,8	167,2537	21,4172	35292000	0	1
11.10.2007	169,4	170,54	153,25	162,23	20,7739	27838945	0	1
10.10.2007	167,55	167,88	165,6	166,79	21,3578	23842500	0	1
09.10.2007	170,2	171,11	166,68	167,86	21,4948	39438800	0	1
08.10.2007	163,49	167,91	162,97	167,91	21,5012	29854600	0	1
05.10.2007	158,36	161,58	157,7	161,4499	20,674	33695400	0	1
04.10.2007	158	158,08	153,5	156,24	20,0069	23462800	0	1
03.10.2007	157,78	159,18	157,01	157,9201	20,222	24732800	0	1
02.10.2007	156,55	158,59	155,89	158,45	20,2899	28288200	0	1
01.10.2007	154,63	157,41	152,93	156,339	20,0195	29895300	0	1
28.09.2007	153,44	154,6	152,75	153,47	19,6522	21967900	0	1
27.09.2007	153,77	154,52	152,32	154,5	19,7841	23507100	0	1
26.09.2007	154,47	155	151,25	152,77	19,5625	34831000	0	1
25.09.2007	146,84	153,22	146,82	153,18	19,615	42591100	0	1
24.09.2007	146,73	149,85	146,65	148,28	18,9876	37577200	0	1
21.09.2007	141,14	144,65	140,31	144,15	18,4587	40674300	0	1
20.09.2007	140,15	141,79	139,32	140,31	17,967	24708600	0	1
19.09.2007	143,02	143,16	139,4	140,7699	18,0259	36674300	0	1
18.09.2007	139,05	142,85	137,83	140,92	18,0451	38003200	0	1
17.09.2007	138,99	140,59	137,6	138,41	17,7237	28334700	0	1
14.09.2007	136,57	138,98	136,2	138,81	17,7749	21690000	0	1
13.09.2007	138,83	139	136,65	137,2	17,5688	23434400	0	1
12.09.2007	135,99	139,4	135,75	136,85	17,5239	36527500	0	1
11.09.2007	137,9	138,3	133,75	135,49	17,3498	34710200	0	1
10.09.2007	137	138,04	133,95	136,71	17,506	53137100	0	1
07.09.2007	132,01	132,3	130	131,77	16,8734	51092000	0	1
06.09.2007	135,57	137,57	132,71	135,01	17,2883	67902200	0	1
05.09.2007	144,97	145,84	136,1	136,76	17,5124	83150800	0	1
04.09.2007	139,94	145,73	139,84	144,16	18,46	47030100	0	1
31.08.2007	139,49	139,65	137,41	138,48	17,7327	31317400	0	1
30.08.2007	132,67	138,25	132,3	136,25	17,4471	51270800	0	1
29.08.2007	129,88	134,18	129,54	134,08	17,1692	41673600	0	1
28.08.2007	130,99	132,41	126,63	126,82	16,2396	42120200	0	1
27.08.2007	133,3907	134,66	132,1	132,25	16,9349	25265700	0	1
24.08.2007	130,53	135,37	129,81	135,3	17,3255	32565500	0	1
23.08.2007	133,09	133,34	129,76	131,07	16,7838	30958500	0	1
22.08.2007	131,22	132,75	130,33	132,51	16,9682	37920200	0	1
21.08.2007	122,21	128,96	121	127,57	16,3356	46537400	0	1
20.08.2007	123,96	124,5	120,5	122,22	15,6505	28689900	0	1
17.08.2007	122,01	123,5	119,82	122,06	15,63	42680800	0	1
16.08.2007	117,01	118,5	111,62	117,05	14,9885	66667500	0	1
15.08.2007	122,74	124,86	119,65	119,9	15,3534	35459000	0	1
14.08.2007	128,29	128,3	123,71	124,03	15,8823	26393100	0	1
13.08.2007	128,33	129,35	126,5	127,79	16,3638	26889700	0	1
10.08.2007	123,12	127,75	120,3	125	16,0065	50383900	0	1
09.08.2007	131,11	133	125,09	126,39	16,1845	40192700	0	1
08.08.2007	136,76	136,86	132	134,01	17,1603	28860600	0	1
07.08.2007	134,94	137,24	132,63	135,0301	17,2909	33926300	0	1
06.08.2007	132,9	135,27	128,3	135,25	17,319	33041800	0	1
03.08.2007	135,26	135,95	131,5	131,8499	16,8837	24256700	0	1
02.08.2007	136,65	136,96	134,15	136,49	17,4778	30451600	0	1
01.08.2007	133,64	135,38	127,77	135	17,287	62505600	0	1
31.07.2007	142,97	143,48	131,52	131,76	16,8721	62942600	0	1
30.07.2007	144,33	145,45	139,57	141,43	18,1104	39535300	0	1
27.07.2007	146,19	148,92	143,78	143,85	18,4203	41467800	0	1
26.07.2007	145,87	148,5	136,96	146	18,6956	78093900	0	1
25.07.2007	137,35	138,36	135	137,26	17,5764	53435100	0	1
24.07.2007	138,88	141	134,15	134,8899	17,2729	64117600	0	1
23.07.2007	143,31	145,22	140,93	143,7	18,4011	37017500	0	1
20.07.2007	141,65	144,18	140	143,75	18,4075	41706200	0	1
19.07.2007	140,3	140,81	139,65	140	17,9273	26174700	0	1
18.07.2007	138,19	138,44	136,04	138,12	17,6866	27030600	0	1
17.07.2007	138,3	139,6	137,5	138,9099	17,7877	25355700	0	1
16.07.2007	138,39	139,98	137,5	138,1	17,684	33432600	0	1
13.07.2007	135,03	137,85	134,52	137,73	17,6366	32414500	0	1
12.07.2007	133,85	134,24	132,39	134,0699	17,1679	25164600	0	1
11.07.2007	132,07	133,7	131,31	132,39	16,9528	29349000	0	1
10.07.2007	128,88	134,5	128,81	132,35	16,9477	44821700	0	1
09.07.2007	132,38	132,9	129,18	130,3301	16,689	35565000	0	1
06.07.2007	133,13	133,34	130,4	132,3	16,9413	31239100	0	1
05.07.2007	128,8	132,97	128,69	132,75	16,9989	51894700	0	1
03.07.2007	122	127,4	121,5	127,17	16,2844	41517200	0	1
02.07.2007	121,05	122,09	119,3	121,26	15,5276	35530800	0	1
29.06.2007	121,97	124	121,09	122,04	15,6275	40637200	0	1
28.06.2007	122,36	122,49	120	120,56	15,438	29933700	0	1
27.06.2007	120,61	122,04	119,26	121,89	15,6083	34810600	0	1
26.06.2007	123,98	124	118,72	119,65	15,3214	48035900	0	1
25.06.2007	124,19	125,09	121,06	122,34	15,6659	34478700	0	1
22.06.2007	123,85	124,45	122,38	123	15,7504	22567000	0	1
21.06.2007	121,7	124,29	120,72	123,9	15,8657	30965900	0	1
20.06.2007	123,87	124,66	121,5	121,55	15,5647	32054000	0	1
19.06.2007	124,69	125,01	122,91	123,66	15,8349	33679500	0	1
18.06.2007	123,28	125,18	122,54	125,09	16,018	32521600	0	1
15.06.2007	120,62	120,67	119,86	120,5	15,4303	28972100	0	1
14.06.2007	117,2	119,45	116,42	118,75	15,2062	34759500	0	1
13.06.2007	121,15	121,19	115,4	117,5	15,0461	61476900	0	1
12.06.2007	119,35	121,71	118,31	120,38	15,4149	50948800	0	1
11.06.2007	126	126,15	119,54	120,19	15,3906	66937800	0	1
08.06.2007	125,825	125,83	122,29	124,49	15,9412	44345800	0	1
07.06.2007	124,99	127,61	123,19	124,069	15,8873	68395700	0	1
06.06.2007	122,3	124,05	121,95	123,64	15,8324	39722900	0	1
05.06.2007	121,41	122,69	120,5	122,67	15,7082	32885200	0	1
04.06.2007	118,63	121,73	117,9	121,33	15,5366	31666900	0	1
01.06.2007	121,1	121,19	118,29	118,4	15,1614	31616500	0	1
31.05.2007	120,07	122,17	119,541	121,191	15,5188	46323800	0	1
30.05.2007	114,3	118,88	113,53	118,77	15,2088	52801600	0	1
29.05.2007	114,45	114,86	112,69	114,35	14,6428	23060500	0	1
25.05.2007	112	113,78	111,5	113,62	14,5493	22605700	0	1
24.05.2007	112,81	114,46	110,37	110,69	14,1741	31691500	0	1
23.05.2007	114,02	115	112,59	112,89	14,4558	32549100	0	1
22.05.2007	112,49	113,75	112,01	113,54	14,539	20443200	0	1
21.05.2007	110,31	112,45	110,05	111,98	14,3393	22853300	0	1
18.05.2007	110,23	110,64	109,77	110,02	14,0883	22190900	0	1
17.05.2007	107,15	109,87	107,15	109,44	14,014	26260400	0	1
16.05.2007	108,53	108,83	103,42	107,34	13,7451	40241700	0	1
15.05.2007	109,57	110,2	106,48	107,52	13,7682	34089800	0	1
14.05.2007	109,62	110	108,25	109,36	14,0038	23283800	0	1
11.05.2007	107,74	109,13	106,78	108,74	13,9244	23346300	0	1
10.05.2007	106,63	108,84	105,92	107,34	13,7451	42759200	0	1
09.05.2007	104,91	106,96	104,89	106,88	13,6862	25634200	0	1
08.05.2007	103,47	105,15	103,42	105,06	13,4532	27999900	0	1
07.05.2007	101,08	104,35	101,01	103,92	13,3072	30769900	0	1
04.05.2007	100,8	101,6	100,5	100,81	12,9089	13642400	0	1
03.05.2007	100,73	101,45	100,01	100,4	12,8564	20574200	0	1
02.05.2007	99,65	100,54	99,47	100,39	12,8552	18040900	0	1
01.05.2007	99,59	100,35	98,55	99,47	12,7373	19018700	0	1
30.04.2007	100,09	101	99,67	99,8	12,7796	22018200	0	1
27.04.2007	98,18	99,95	97,69	99,92	12,795	24978700	0	1
26.04.2007	101,58	102,5	98,3	98,84	12,6567	62063500	0	1
25.04.2007	94,23	95,4	93,8	95,348	12,2095	42398000	0	1
24.04.2007	93,96	96,39	91,3	93,24	11,9396	37687600	0	1
23.04.2007	91,585	93,8	91,42	93,51	11,9742	27867500	0	1
20.04.2007	90,889	91,18	90,55	90,97	11,6489	18670700	0	1
19.04.2007	90,19	91,25	89,83	90,27	11,5593	15211200	0	1
18.04.2007	90,16	90,85	89,6	90,4	11,5759	16573000	0	1
17.04.2007	92	92,3	89,7	90,35	11,5695	26854300	0	1
16.04.2007	90,57	91,5	90,25	91,43	11,7078	21751200	0	1
13.04.2007	90,9	91,4001	90,0599	90,24	11,5554	25712200	0	1
12.04.2007	92,04	92,31	90,72	92,19	11,8051	23452700	0	1
11.04.2007	93,9	93,95	92,33	92,59	11,8563	19607800	0	1
10.04.2007	93,67	94,258	93,41	94,25	12,0689	12588100	0	1
09.04.2007	95,21	95,3	93,04	93,65	11,9921	14762200	0	1
05.04.2007	94,12	94,68	93,52	94,68	12,124	12697000	0	1
04.04.2007	94,94	95,14	94,13	94,27	12,0715	17028000	0	1
03.04.2007	94,14	95,23	93,76	94,5	12,1009	20854800	0	1
02.04.2007	94,14	94,25	93,02	93,65	11,9921	17928300	0	1
30.03.2007	94,28	94,68	92,75	92,91	11,8973	21448500	0	1
29.03.2007	94,19	94,19	92,23	93,75	12,0049	25918700	0	1
28.03.2007	94,88	95,4	93,15	93,24	11,9396	33654900	0	1
27.03.2007	95,71	96,83	95	95,46	12,2239	33287600	0	1
26.03.2007	93,99	95,9	93,3	95,85	12,2738	30892400	0	1
23.03.2007	93,35	94,07	93,3	93,52	11,9754	16103000	0	1
22.03.2007	93,73	94,36	93	93,96	12,0318	20053300	0	1
21.03.2007	91,99	94	91,65	93,87	12,0203	24532000	0	1
20.03.2007	91,35	91,84	91,06	91,48	11,7142	17461300	0	1
19.03.2007	90,24	91,55	89,59	91,13	11,6694	25462900	0	1
16.03.2007	89,538	89,99	89,32	89,59	11,4722	20418000	0	1
15.03.2007	89,96	90,36	89,31	89,57	11,4696	19982100	0	1
14.03.2007	88,6	90	87,92	90	11,5247	28449500	0	1
13.03.2007	89,41	90,6	88,4	88,4	11,3198	30996100	0	1
12.03.2007	88,07	89,99	87,99	89,87	11,508	26050300	0	1
09.03.2007	88,8	88,85	87,4	87,97	11,2647	16137000	0	1
08.03.2007	88,59	88,72	87,46	88	11,2686	18250400	0	1
07.03.2007	88,05	88,97	87,45	87,72	11,2327	22367300	0	1
06.03.2007	87,8	88,31	87,4	88,19	11,2929	25828100	0	1
05.03.2007	85,89	88,65	85,76	86,3199	11,0534	29960700	0	1
02.03.2007	86,77	87,54	85,21	85,41	10,9369	30714300	0	1
01.03.2007	84,03	88,31	83,75	87,06	11,1482	50554600	0	1
28.02.2007	83	85,6	83	84,61	10,8345	32838400	0	1
27.02.2007	86,3	87,08	83,41	83,93	10,7474	40921900	0	1
26.02.2007	89,84	90	87,61	88,65	11,3518	21994600	0	1
23.02.2007	89,16	90,34	88,85	89,07	11,4056	18496200	0	1
22.02.2007	90,8	90,81	88,53	89,51	11,4619	29936600	0	1
21.02.2007	85,98	89,49	85,96	89,2	11,4222	41261200	0	1
20.02.2007	84,65	86,16	84,16	85,9	10,9997	22060800	0	1
16.02.2007	85,25	85,41	84,66	84,83	10,8627	14281000	0	1
15.02.2007	85,44	85,62	84,78	85,21	10,9113	12987900	0	1
14.02.2007	84,63	85,64	84,57	85,3	10,9228	18142200	0	1
13.02.2007	85,16	85,29	84,3	84,7	10,846	20749500	0	1
12.02.2007	84,43	85,18	83,63	84,88	10,8691	25859700	0	1
09.02.2007	85,88	86,2	83,21	83,27	10,6629	30733600	0	1
08.02.2007	85,43	86,51	85,41	86,18	11,0355	24251100	0	1
07.02.2007	84,48	86,38	83,55	86,15	11,0317	38100900	0	1
06.02.2007	84,45	84,47	82,86	84,15	10,7756	30871200	0	1
05.02.2007	84,3	85,23	83,94	83,94	10,7487	20673300	0	1
02.02.2007	84,12	85,25	83,7	84,75	10,8524	22197500	0	1
01.02.2007	86,23	86,27	84,74	84,74	10,8511	23726500	0	1
31.01.2007	84,86	86	84,35	85,73	10,9779	30573900	0	1
30.01.2007	86,43	86,49	85,25	85,55	10,9549	20641800	0	1
29.01.2007	86,3	86,65	85,53	85,94	11,0048	32202300	0	1
26.01.2007	87,115	87,37	84,99	85,38	10,9331	35245500	0	1
25.01.2007	87,111	88,5	86,03	86,25	11,0445	32356200	0	1
24.01.2007	86,68	87,15	86,08	86,7	11,1021	33136200	0	1
23.01.2007	85,73	87,51	85,51	85,7	10,9741	43122300	0	1
22.01.2007	89,14	89,16	85,65	86,79	11,1136	51929500	0	1
19.01.2007	88,63	89,65	88,12	88,5	11,3326	48731200	0	1
18.01.2007	92,1	92,11	89,05	89,07	11,4056	84450200	0	1
17.01.2007	97,56	97,6	94,82	94,95	12,1585	58795000	0	1
16.01.2007	95,68	97,25	95,45	97,1	12,4339	44431300	0	1
12.01.2007	94,59	95,06	93,23	94,62	12,1163	46881800	0	1
11.01.2007	95,94	96,78	95,1	95,8	12,2674	51437600	0	1
10.01.2007	94,75	97,8	93,45	97	12,4211	105460000	0	1
09.01.2007	86,45	92,98	85,15	92,57	11,8538	119617800	0	1
08.01.2007	85,96	86,53	85,28	85,47	10,9446	28468100	0	1
05.01.2007	85,77	86,2	84,4	85,05	10,8908	29812200	0	1
04.01.2007	84,05	85,95	83,82	85,66	10,9689	30259300	0	1
03.01.2007	86,29	86,58	81,9	83,8	10,7308	44225700	0	1
29.12.2006	83,95	85,4	83,36	84,84	10,8639	38443900	0	1
28.12.2006	80,22	81,25	79,65	80,87	10,3556	39995600	0	1
27.12.2006	78,15	82	76,77	81,52	10,4388	69134100	0	1
26.12.2006	82,15	82,57	80,89	81,51	10,4375	17524600	0	1
22.12.2006	83,46	84,0391	81,6	82,2	10,5259	21903700	0	1
21.12.2006	84,6956	85,48	82,2	82,9	10,6155	32271400	0	1
20.12.2006	86,47	86,67	84,74	84,76	10,8537	20274700	0	1
19.12.2006	84,73	86,68	83,62	86,31	11,0522	32550200	0	1
18.12.2006	87,625	88	84,59	85,47	10,9446	25770600	0	1
15.12.2006	89,02	89,22	87,33	87,72	11,2327	26426400	0	1
14.12.2006	89,05	90	88,26	88,55	11,339	29726100	0	1
13.12.2006	87,95	89,07	87,15	89,05	11,403	30609000	0	1
12.12.2006	88,61	88,84	85,53	86,14	11,0304	36665000	0	1
11.12.2006	88,9	89,3	88,05	88,75	11,3646	17849300	0	1
